LON,LAT,NUMBER,STREET,UNIT,CITY,DISTRICT,REGION,POSTCODE,ID,HASH
-73.4719682,41.59857,143,STILSON HILL RD,,,,,,40/24,f5342b0e47ae42b6
-73.4609945,41.5986846,26,EAST VIEW DR,,,,,,40/62,411478f46fcab0f3
-73.4267055,41.598743,5,PASTURE WAY,,,,,,42/8.A,54c7e295977f9753
-73.3677615,41.5990152,101,CREAMERY RD,,,,,,44/54,a419eda6e7a25de3
-73.4586073,41.5987335,4,EAST VIEW DR,,,,,,40/45.4,8c3140c33d9a8c39
-73.3942111,41.59776,,GREAT BROOK RD,,,,,,43/15,5167b1a63e455fbc
-73.389251,41.5990024,108,GREAT BROOK RD,,,,,,43/20,b4f112acbbd510b3
-73.3875198,41.5989111,97,GREAT BROOK RD,,,,,,43/33,c6175555570f9a9d
-73.459526,41.5987751,,EAST VIEW DR,,,,,,40/47,fcc55fb25101f100
-73.4242602,41.5989766,33,BAYBERRY LN,,,,,,42/140.15,dc05574877868d9c
-73.3958317,41.5989473,6,BROOKVIEW LN,,,,,,43/3,46a93657d050c059
-73.3826812,41.5989732,5,BROADVIEW LN,,,,,,44/44.3,bc52eae36be545ae
-73.3858748,41.5991092,85,U RESERVOIR RD,,,,,,43/28,cf22631303676d27
-73.4584153,41.5979565,1,N KELLY MTN RD,,,,,,40/44,29d3bb3159c15af0
-73.4511147,41.5987846,50,RIVER RD,,,,,,41/17.C,f08116b7aa0ce7ec
-73.3869646,41.5991255,95,GREAT BROOK RD,,,,,,43/32,ffb912e4d55fbaf2
-73.3642051,41.5993679,69,BONNIE VU LN,,,,,,44/59,f6f97b89d45eaefb
-73.3513795,41.5992793,,CHAPIN RD,,,,,,45/7,a802e63995d3597b
-73.4632505,41.5989405,13,CONCORD WAY,,,,,,40/36.12,4c317c108b3c098d
-73.4523974,41.5989141,55,RIVER RD,,,,,,40/88,c545ac27d997ecb2
-73.4693503,41.5983137,140,STILSON HILL RD,,,,,,40/26.A1,ecc15b1ab666c8d3
-73.4600916,41.5994251,13,EAST VIEW DR,,,,,,40/49,546c6fa845bda3ed
-73.4605449,41.5994617,19,EAST VIEW DR,,,,,,40/50,5a0e44c28a3ec86d
-73.4290631,41.598465,0,ASPETUCK RDG RD,,,,,,42/6.1,d46c2fe32ad8a08b
-73.3864384,41.5998273,89,U RESERVOIR RD,,,,,,43/30,8875bee4eaefc274
-73.3953917,41.5996875,8,BROOKVIEW LN,,,,,,43/2,b34f0bf446c9c39d
-73.3780948,41.5975848,,RIDGE RD,,,,,,44/44.02,4c9fd53c6054a277
-73.4516853,41.5995897,58,RIVER RD,,,,,,40/90,c6b62ea263e93fe3
-73.3660313,41.6000818,2,AYRSHIRE DR,,,,,,44/57,4bb4bd2a6894ce68
-73.4585247,41.5996598,,KENT RD,,,,,,47/11,7c1d4b521d08b08f
-73.4583685,41.5993387,373,KENT RD,,,,,,40/67,060572cd4b7dfffe
-73.3526425,41.597603,,HARTWELL RD,,,,,,45/5,4c50756e738f670a
-73.3809587,41.5999798,15,HERITAGE DR,,,,,,44/44A.11,a5472b05e530ef35
-73.4250299,41.6000118,25,BAYBERRY LN,,,,,,49/140.18,f1f9077e2669e30f
-73.3867381,41.6001734,91,GREAT BROOK RD,,,,,,50/103,c409ac41f1c7ad94
-73.4270039,41.5999469,122,ASPETUCK RDG RD,,,,,,49/144,9e267a242aec8aab
-73.3851239,41.6000346,86,U RESERVOIR RD,,,,,,44/44A.2,4bc06b1af918a2d6
-73.3882493,41.6000582,1,STEPHANIE DR,,,,,,50/126,134cb447d1182fd3
-73.4338244,41.5991741,,ASPETUCK RDG RD,,,,,,41/54,47f4f205788c473f
-73.4665007,41.598977,17,ZACHARY LN,,,,,,40/32.B,49872022ba451a51
-73.4526875,41.5995774,63,RIVER RD,,,,,,40/89,421466523be6d405
-73.3644443,41.6003238,65,BONNIE VU LN,,,,,,51/202,0e294590e7558c32
-73.3914516,41.5999075,18,TIMBER LN,,,,,,43/24,7d4adc7c942a0c75
-73.4586963,41.5999137,375,KENT RD,,,,,,47/12,ec7208eea5fd1fb7
-73.4651503,41.5996367,20,ZACHARY LN,,,,,,47/5.3,7fc3998e9501e16e
-73.3541021,41.5997009,,WALKER BROOK RD,,,,,,45/6,27da9d1f807c4e67
-73.4607631,41.5999942,18,EAST VIEW DR,,,,,,47/7.19,be5ffa2c7bd019a2
-73.4613517,41.5998709,20,EAST VIEW DR,,,,,,47/6,b7dfd6e0648a374d
-73.4261905,41.6001057,18,BAYBERRY LN,,,,,,49/140.8,21828e9ea229cd9b
-73.4698169,41.5992651,142,STILSON HILL RD,,,,,,40/26.A2,8d9784b8c64c4670
-73.3892654,41.6002549,3,STEPHANIE DR,,,,,,50/127,91eb15e7a1c30be5
-73.3661599,41.6005302,64,BONNIE VU LN,,,,,,51/203,1039c05f6361d97b
-73.390541,41.6003951,5,STEPHANIE DR,,,,,,50/128,e1036b624c7a24c0
-73.4600482,41.6000755,16,EAST VIEW DR,,,,,,47/9,4de370407638804a
-73.3938625,41.5997354,,HOLLY LN,,,,,,50/164.OS,43318c4da5884246
-73.4596753,41.5999975,14,EAST VIEW DR,,,,,,47/10,ccc746edf5fdeaa8
-73.4251754,41.600402,23,BAYBERRY LN,,,,,,49/140.20,2376993150836691
-73.463634,41.600103,19,CONCORD WAY,,,,,,47/36.15,775754e715a47131
-73.459005,41.6001591,377,KENT RD,,,,,,47/13.1,9733b27a6ece6dd1
-73.4715502,41.599995,2,HAY MEADOW LN,,,,,,47/74.B4,32fd5a7c4b46bd87
-73.46148,41.5979954,,BLUE TRAIL,,,,,,40/36.OS1,00535d89c19db588
-73.4528709,41.6003161,69,RIVER RD,,,,,,47/59,8bb5e4e766054839
-73.3645744,41.6007613,63,BONNIE VU LN,,,,,,51/201,eab350bf1d5489ea
-73.4238725,41.6000463,29,BAYBERRY LN,,,,,,49/140.17,5cc330f80ece4c16
-73.3812506,41.6005768,11,HERITAGE DR,,,,,,51/44A.16,b677675087edc959
-73.427126,41.600473,132,ASPETUCK RDG RD,,,,,,49/140.3,0da5da245b6d9fb5
-73.3902788,41.6007666,7,STEPHANIE DR,,,,,,50/129.25,5744152d259599bc
-73.42523,41.6007915,21,BAYBERRY LN,,,,,,49/140.21,073a53763da93390
-73.3878782,41.6006861,94,GREAT BROOK RD,,,,,,50/125,237f55f6d83fb311
-73.382627,41.6005744,12,HERITAGE DR,,,,,,44/44A.10,b7a49675b1484848
-73.4263604,41.6007371,14,BAYBERRY LN,,,,,,49/140.7,0afbf79fb443bc4b
-73.4600636,41.6004424,379,KENT RD,,,,,,47/14,3ddc7d75e667dddb
-73.4529688,41.6007233,71,RIVER RD,,,,,,47/60,6e14e24df68529e7
-73.4708972,41.6003412,4,HAY MEADOW LN,,,,,,47/74.B6,2eea6ea7f6af380e
-73.3691123,41.6004737,1,LUCINDA LN,,,,,,51/208.14,ea876e77862a4a3e
-73.3646722,41.6011813,55,BONNIE VU LN,,,,,,51/200,20228f9666741429
-73.3698681,41.6001693,3,LUCINDA LN,,,,,,51/208.15,d1d3f777d2668d90
-73.4270706,41.6009356,12,BAYBERRY LN,,,,,,49/140.2,3c3fe104ef21e312
-73.4570301,41.5988927,360,KENT RD,,,,,,40/68,a42106e970b6be68
-73.3718121,41.5997541,,RIDGE RD,,,,,,51/208.2B,44c1a4dd1bd24b83
-73.3905506,41.6011983,9,STEPHANIE DR,,,,,,50/130,6e48b5643ee3c47e
-73.3874057,41.6009599,1,OLD PARKWOOD RD,,,,,,50/104,dece118bce3e360a
-73.4720294,41.6005654,1,HAY MEADOW LN,,,,,,47/74.B3,1c0b09993a6c47c5
-73.367893,41.6010807,12,DAIRY HILL RD,,,,,,51/206.30,e48c9e0d94759ad4
-73.3673688,41.6002565,14,DAIRY HILL RD,,,,,,51/207,5055b9056c840c04
-73.4241549,41.6008292,27,BAYBERRY LN,,,,,,49/140.19,9ada5d112a903130
-73.4583043,41.6009668,382,KENT RD,,,,,,47/57,fc781619844e37da
-73.3666624,41.601196,16,DAIRY HILL RD,,,,,,51/205,c5afb7f502d62599
-73.3955691,41.6008114,4,HOLLY LN,,,,,,50/163.29,7f50d94d44d2e216
-73.4728014,41.6006196,,STILSON HILL RD,,,,,,47/74B.OSB,8068d59048d2128d
-73.3886378,41.6011274,4,STEPHANIE DR,,,,,,50/124,3d6ff47f6a2f630d
-73.3660477,41.601273,18,DAIRY HILL RD,,,,,,51/204,b719a67148f74ab3
-73.4634068,41.6006813,21,CONCORD WAY,,,,,,47/74.A1,e2bd61c1fd8df8a6
-73.3741258,41.601266,,RIDGE RD,,,,,,51/1,30ebff13a967465a
-73.428191,41.6009545,145,ASPETUCK RDG RD,,,,,,49/1.B,08872771a3b09a3d
-73.4584634,41.6011482,381,KENT RD,,,,,,47/56,eb2316eb932d5e14
-73.4252012,41.6012647,19,BAYBERRY LN,,,,,,49/140.22,77f4c2b6cfe0f3f2
-73.4641799,41.6008331,23,CONCORD WAY,,,,,,47/74.A2,a60ea6e426e48f72
-73.3892838,41.6013589,6,STEPHANIE DR,,,,,,50/123,0951fd4500824d15
-73.3702624,41.6011476,2,LUCINDA LN,,,,,,51/208.13,e6707da4fa91f5ba
-73.4263029,41.6013711,10,BAYBERRY LN,,,,,,49/140.6,9ff3b06ec0b41152
-73.3944796,41.6013238,5,HOLLY LN,,,,,,50/162.27,69882b2ada484b0e
-73.3833859,41.6000598,,HERITAGE DR,,,,,,44/44.OSA,b876fc2fdaa5a559
-73.42714,41.6013953,8,BAYBERRY LN,,,,,,49/140,a7152a0498594cae
-73.4648765,41.600798,25,CONCORD WAY,,,,,,47/74.A3,3971785f0149df35
-73.3874453,41.6014195,3,OLD PARKWOOD RD,,,,,,50/105,15eb5303d440d6ad
-73.3833714,41.6014939,6,HERITAGE DR,,,,,,51/44A.8,73e5db7bb06acf6c
-73.3652706,41.6016967,49,BONNIE VU LN,,,,,,51/199,74da8bf3685acc66
-73.4623534,41.6009013,20,CONCORD WAY,,,,,,47/74.A7,6fe06b1cdd68155c
-73.4585037,41.6014219,386,KENT RD,,,,,,47/55,851954394f988948
-73.3815219,41.6013711,9,HERITAGE DR,,,,,,51/44A.15,b75241bcff2a8063
-73.4531346,41.6012661,79,RIVER RD,,,,,,47/61,e684d3a826235fc8
-73.3645433,41.6018232,45,BONNIE VU LN,,,,,,51/198,5df7eee5ca7bff73
-73.4723581,41.6011081,148,STILSON HILL RD,,,,,,47/74.B2,b4fea82d4fe07351
-73.3845769,41.6015731,4,HERITAGE DR,,,,,,51/44A.6,9f1fa1eb6dea1f62
-73.3952664,41.6016072,3,HOLLY LN,,,,,,50/162.26,f118fd1660d71bed
-73.3622478,41.6004098,,CHAPIN RD,,,,,,45/2,9e488bb4d22dd9cc
-73.3707027,41.6015329,172,RIDGE RD,,,,,,51/208.12,af65e8ba7adf9109
-73.3855792,41.6017652,2,HERITAGE DR,,,,,,51/44A.4,42c9981677a7aa80
-73.4733333,41.6014308,,STILSON HILL RD,,,,,,47/74B.OSA,e35ad35aa3f20503
-73.4541992,41.5995555,,RIVER RD,,,,,,40/84,5806077ef60eb3cb
-73.3904555,41.6017371,11,STEPHANIE DR,,,,,,50/131,f12bfe7cf847c184
-73.3873359,41.6018335,5,OLD PARKWOOD RD,,,,,,50/106,ae9a8c3fa14dd88e
-73.3830859,41.6011674,,,,,,,,44/,57c56c2f653a24e1
-73.4270107,41.6018814,148,ASPETUCK RDG RD,,,,,,49/142,d232a73b070ccf39
-73.4532576,41.6017845,83,RIVER RD,,,,,,47/62,7140690e2f28e150
-73.4645285,41.6017142,26,CONCORD WAY,,,,,,47/74.A4,13acd8d3ce7f5c9b
-73.4261867,41.6019078,6,BAYBERRY LN,,,,,,49/141,dc277ce4b00100d7
-73.3819378,41.6020741,7,HERITAGE DR,,,,,,51/44A.9,f6e6eed0a9e969f8
-73.3887797,41.6019466,8,STEPHANIE DR,,,,,,50/122,04e489cddb0cb641
-73.3547632,41.6012833,,WALKER BROOK RD,,,,,,52/44.1,81dd5f12cb3b3a66
-73.42401,41.6017624,17,BAYBERRY LN,,,,,,49/140.23,9a02783bc9ce36ef
-73.4244896,41.6018526,15,BAYBERRY LN,,,,,,49/140.24,6d1d26844acb29ce
-73.4725923,41.6016132,152,STILSON HILL RD,,,,,,47/74.B1,bc805d53e1c5b8b3
-73.4251238,41.6019922,,BAYBERRY LN,,,,,,49/140.OS1,9ae5abcc37c751ec
-73.3708082,41.6020131,170,RIDGE RD,,,,,,51/208.11,4b72f9486141e6dd
-73.3834468,41.6022932,5,HERITAGE DR,,,,,,51/44A.7,cfbb90cbc64e3a0f
-73.3943786,41.6020711,32,BROOKVIEW LN,,,,,,50/161,782a280875755128
-73.4714567,41.6013061,3,HAY MEADOW LN,,,,,,47/74.B5,464b1ee8af2f213d
-73.3870622,41.6021912,7,OLD PARKWOOD RD,,,,,,50/107,2309db3d151e63f5
-73.3849996,41.6024236,3,HERITAGE DR,,,,,,51/44A.5,1c9bb23a54a8d65b
-73.3902125,41.6022215,15,STEPHANIE DR,,,,,,50/132,90c963323219fbb2
-73.3674321,41.6023045,11,DAIRY HILL RD,,,,,,51/182,f8f1f0e37a6f6f63
-73.4689625,41.6008869,,STILSON HILL RD,,,,,,47/74B.OSC,40b9f1f5ae013a86
-73.3668739,41.6023635,15,DAIRY HILL RD,,,,,,51/183,25577ea1e71955c4
-73.4533439,41.6022188,87,RIVER RD,,,,,,47/63,4dcc3bc39fedd2b5
-73.3501494,41.6019741,,,,,,,,52/,70dbefde102a5080
-73.3663097,41.6024399,50,BONNIE VU LN,,,,,,51/184,850ce8a02b82d8e6
-73.368328,41.6021605,9,DAIRY HILL RD,,,,,,51/181,72535cfbea4059b7
-73.3883795,41.6024582,10,STEPHANIE DR,,,,,,50/121,a6408f30e627616f
-73.4263261,41.6023868,4,BAYBERRY LN,,,,,,49/140.5,cae06b871811a269
-73.3940784,41.6026272,34,BROOKVIEW LN,,,,,,50/160,4e47cb35b093a4df
-73.3898694,41.6025882,17,STEPHANIE DR,,,,,,50/133,903b2a1e6e1179fa
-73.3867696,41.6025599,9,OLD PARKWOOD RD,,,,,,50/108,4597952b9f6614d1
-73.4271148,41.6024939,2,BAYBERRY LN,,,,,,49/140.1,9e92fc84850d5028
-73.4727931,41.602154,156,STILSON HILL RD,,,,,,47/4.A2,ad27fc851202c38d
-73.3954667,41.6026379,31,BROOKVIEW LN,,,,,,50/157,a28b79d276b5ddf6
-73.3845533,41.6028575,12,OLD PARKWOOD RD,,,,,,51/94,51e91651dc0b7e13
-73.3811297,41.6027881,25,MANOR RD,,,,,,51/93.18,e422cca94fe0681d
-73.4632652,41.6021663,24,CONCORD WAY,,,,,,47/74.A5,904f918825058c77
-73.4533456,41.6026561,91,RIVER RD,,,,,,47/64,82bb0091394e77ad
-73.3863379,41.6028551,11,OLD PARKWOOD RD,,,,,,50/109,e174746f69e3c214
-73.4586334,41.6021829,390,KENT RD,,,,,,47/54,0d7f89032a208add
-73.4230339,41.600737,,BAYBERRY LN,,,,,,49/140.OS2,59d8a533e40cdbfe
-73.3895831,41.6029392,19,STEPHANIE DR,,,,,,50/134,41d1f19aea20e527
-73.4326395,41.6014947,,ASPETUCK RDG RD,,,,,,49/1.1,cc95d7f185ff0877
-73.3817629,41.6033244,18,MANOR RD,,,,,,51/60,099d3c288578deb0
-73.4654034,41.6016987,,CONCORD WAY,,,,,,47/74.AOS,46984e73f33851bd
-73.3517666,41.6026375,,WALKER BROOK RD,,,,,,52/44,aec68aa3aaa3a021
-73.3879414,41.6029839,12,STEPHANIE DR,,,,,,50/120,19f7249c6b1d689c
-73.3801977,41.6030966,21,MANOR RD,,,,,,51/93.17,1308d2a07f764e04
-73.47307,41.6025264,158,STILSON HILL RD,,,,,,47/4.A1,bc16e42823dd58d9
-73.3653834,41.6027169,43,BONNIE VU LN,,,,,,51/196,994a0f37310b44ba
-73.4764189,41.6022351,159,STILSON HILL RD,,,,,,46/3,c8eb18f47fc9c846
-73.4533274,41.6030341,93,RIVER RD,,,,,,47/65,28443cc638c418f9
-73.3807844,41.6034711,17,MANOR RD,,,,,,51/59,cd2ee9b8958aae57
-73.3694209,41.6029371,,CREAMERY RD,,,,,,51/180,4ede591d502ef146
-73.393831,41.6031663,38,BROOKVIEW LN,,,,,,50/159,710e2974bee22650
-73.3817329,41.6036011,16,MANOR RD,,,,,,51/61,19c5cf5be26a5342
-73.3892919,41.6032897,21,STEPHANIE DR,,,,,,50/135,b411344373d034b5
-73.384361,41.6033965,14,OLD PARKWOOD RD,,,,,,51/93.2,e56fd27060401d6e
-73.3829573,41.6028146,6,SPICE LN,,,,,,51/93.16,d67e8e2e44faf794
-73.3829698,41.6032848,8,SPICE LN,,,,,,51/93.15,031fa04af342bf43
-73.3874308,41.603408,14,STEPHANIE DR,,,,,,50/119,85cde44065940d18
-73.3808122,41.603752,2,ROUND TABLE RD,,,,,,51/58,99152c052b1e69d9
-73.3778987,41.6033025,,MANOR RD,,,,,,51/93.1OS,b627b378e8e24cbd
-73.3802525,41.6036975,4,ROUND TABLE RD,,,,,,51/57,6129a9f6f63fa485
-73.3817336,41.6038682,14,MANOR RD,,,,,,51/62,12773624027a8315
-73.4798463,41.6000228,40,EVERGREEN LN,,,,,,46/1,204113eb5dbbd721
-73.3799018,41.6037486,6,ROUND TABLE RD,,,,,,51/56,3204ec7e74bfc547
-73.3795334,41.6037981,8,ROUND TABLE RD,,,,,,51/55,8015bf951076b9fd
-73.4215628,41.6021782,25,MERRYALL RD,,,,,,49/113,368a9fe7dd7f9d17
-73.4532634,41.603423,97,RIVER RD,,,,,,47/66,caeb5606a97d27ca
-73.3860362,41.6034986,13,OLD PARKWOOD RD,,,,,,50/110,7924d698cd63682f
-73.3791574,41.6038464,10,ROUND TABLE RD,,,,,,51/54.56,cefb8bbe48629d7d
-73.389003,41.6036417,23,STEPHANIE DR,,,,,,50/136,ae51d68b7009a6bc
-73.3646546,41.6030763,39,BONNIE VU LN,,,,,,51/195.18,e54b194270834478
-73.4765393,41.5981736,,STILSON HILL RD,,,,,,39/23.10,8beeaea4d02e43a9
-73.378768,41.6039008,12,ROUND TABLE RD,,,,,,51/53,e7591069eb98d905
-73.3628342,41.6027574,35,BONNIE VU LN,,,,,,51/194.16,cbbca54b35b20739
-73.3783729,41.6039566,14,ROUND TABLE RD,,,,,,51/52,5b974096b0b98635
-73.4763345,41.6022116,,STILSON HILL RD,,,,,,46/2,5030bab75f56874e
-73.3779798,41.6040098,16,ROUND TABLE RD,,,,,,51/51,6339e2a744d9dcac
-73.3592706,41.6008007,,CHAPIN RD,,,,,,52/30.B,5d1abee9676701cc
-73.3817309,41.6041416,12,MANOR RD,,,,,,51/63,96cc740a65b491c3
-73.3828691,41.603864,7,SPICE LN,,,,,,51/93.14,eda3cc03bd95a77d
-73.3775958,41.6040658,18,ROUND TABLE RD,,,,,,51/50,4255c370576e6b39
-73.3641397,41.6037713,31,BONNIE VU LN,,,,,,51/193.17,782682fb8c796291
-73.3856278,41.6040718,15,OLD PARKWOOD RD,,,,,,50/111,7229a6008a7258c8
-73.3656651,41.6039429,40,BONNIE VU LN,,,,,,51/185.20,865977b917979dca
-73.3758571,41.6015697,173,RIDGE RD,,,,,,44/44,b449547c5b113705
-73.3772115,41.604117,20,ROUND TABLE RD,,,,,,51/49,b4ccdd4529d5672e
-73.4303912,41.6037573,183,ASPETUCK RDG RD,,,,,,48/8,839a7e1bf1912634
-73.3767943,41.6041651,22,ROUND TABLE RD,,,,,,51/48,6495bd5f8ba12f14
-73.4531061,41.6037925,103,RIVER RD,,,,,,47/67,6fafa2041d3d18c1
-73.3887158,41.6039934,25,STEPHANIE DR,,,,,,50/137,eaa04936f4caea1d
-73.3871164,41.6040267,16,STEPHANIE DR,,,,,,50/118,10a5ffd3a84be42b
-73.3809704,41.6042699,11,MANOR RD,,,,,,51/70,de105bd3d662a9af
-73.3799442,41.6043508,7,ROUND TABLE RD,,,,,,51/73,0ac8e064f9476f4a
-73.3805514,41.6043094,3,ROUND TABLE RD,,,,,,51/71,8fb7d80a66006b52
-73.4229202,41.604015,,COUNTRY FARM LN,,,,,,49/19.RD,dd1628165aa0abb5
-73.3817339,41.6044144,10,MANOR RD,,,,,,51/64.46,b390df89d96c9bd2
-73.3635688,41.6039695,29,BONNIE VU LN,,,,,,52/43.15,7b3d9ebcd60de0a0
-73.4224853,41.604068,31,COUNTRY FARM LN,,,,,,49/114.11,297b654240c89996
-73.3619102,41.6036633,25,BONNIE VU LN,,,,,,52/42.14,6638f4d88e7ec4eb
-73.3855575,41.6044208,17,OLD PARKWOOD RD,,,,,,50/112,252031b42311b3be
-73.4233356,41.6040321,35,COUNTRY FARM LN,,,,,,49/114.12,d07fa2efd8830b3d
-73.4529506,41.6041079,107,RIVER RD,,,,,,47/68,cd98c8894e4ab130
-73.4216755,41.6040792,27,COUNTRY FARM LN,,,,,,49/114.10,0353f903e25edec9
-73.4734229,41.6033382,160,STILSON HILL RD,,,,,,47/4.B,d2480cde1e9003db
-73.4252762,41.6035427,172,ASPETUCK RDG RD,,,,,,49/139,e27ac3d7eb7a369c
-73.424149,41.604121,37,COUNTRY FARM LN,,,,,,49/114.13,53a993356dc22862
-73.3833266,41.6043051,3,SPICE LN,,,,,,51/93.13,05bd4c41bf5f79b3
-73.3786885,41.604582,1,CARRIAGE DR,,,,,,51/76,b2098f1e338dd80d
-73.4208276,41.6040108,23,COUNTRY FARM LN,,,,,,49/114.9,c99eb5e3246811da
-73.3791037,41.6045448,11,ROUND TABLE RD,,,,,,51/75,2dc307a075e7d8b3
-73.3884227,41.6043398,27,STEPHANIE DR,,,,,,50/138,87760225f6428cee
-73.379467,41.6045234,9,ROUND TABLE RD,,,,,,51/74,d216c39852d84bd8
-73.3800892,41.6046376,,ROUND TABLE RD,,,,,,51/72,f055bc733f2e208e
-73.3817427,41.6046874,8,MANOR RD,,,,,,51/65,d6e868b027b9c770
-73.3808042,41.6046819,7,MANOR RD,,,,,,51/69,304b1ee9186d2a17
-73.3805283,41.6053493,11,STONE CASTLE RD,,,,,,51/82,2fdf5812ab697a19
-73.3668716,41.6051762,26,CHAPIN RD,,,,,,51/178,22102203563eba2e
-73.432569,41.6050432,,WHITE SWAN DR,,,,,,48/24,bbefa270425d2049
-73.3809647,41.6053958,15,STONE CASTLE RD,,,,,,51/83,49370d0039fd7ffa
-73.3877534,41.605159,31,STEPHANIE DR,,,,,,50/140.36,3a61a27b0198e620
-73.3859581,41.6053196,22,STEPHANIE DR,,,,,,50/115,9957c69cfa372c90
-73.3853445,41.605369,21,OLD PARKWOOD RD,,,,,,50/114,e62ac96eaae9912a
-73.3639519,41.6055001,14,BONNIE VU LN,,,,,,51/190.25,caea0a15f9a6bd9a
-73.3842095,41.6055332,31,STONE CASTLE RD,,,,,,51/91,f5d07f09f8212aa8
-73.3835785,41.6054857,27,STONE CASTLE RD,,,,,,51/89,5428d659b4681069
-73.4228185,41.6052481,42,COUNTRY FARM LN,,,,,,49/114.25,a8d1015ce477f0b1
-73.3659518,41.6045629,36,BONNIE VU LN,,,,,,51/186.21,f6cc7ceaa6ee95c3
-73.3628436,41.6043693,21,BONNIE VU LN,,,,,,52/41.13,96df4cac93b35499
-73.420744,41.6044396,21,COUNTRY FARM LN,,,,,,49/114.8,72c8cdc5aeaf2f65
-73.3867201,41.6045068,18,STEPHANIE DR,,,,,,50/117.13,acf6fa67f15bbc9d
-73.4241451,41.6045419,39,COUNTRY FARM LN,,,,,,49/114.14,30380578f450cafb
-73.3855013,41.6048039,19,OLD PARKWOOD RD,,,,,,50/113,93cdc21f9e333b42
-73.4297858,41.6037091,181,ASPETUCK RDG RD,,,,,,48/7,a031477c5a811c47
-73.3650352,41.6047603,32,BONNIE VU LN,,,,,,51/187.22,e10aa962712ae035
-73.3836008,41.6046238,18,OLD PARKWOOD RD,,,,,,51/93.12,5e484348f38eb06a
-73.3770625,41.604814,,ROUND TABLE RD,,,,,,51/47,329aef5318bfbaf9
-73.3817489,41.6049637,6,MANOR RD,,,,,,51/66,ea5fe3d7ed701769
-73.3780729,41.604722,2,CARRIAGE DR,,,,,,51/44,bae60165792a5342
-73.3777457,41.6047871,19,ROUND TABLE RD,,,,,,51/45,a1e0b24903cb3ace
-73.3807908,41.6049892,5,MANOR RD,,,,,,51/68,eee714033646832c
-73.3774161,41.6048196,21,ROUND TABLE RD,,,,,,51/46,46eeb33375500632
-73.4274223,41.6044787,174,ASPETUCK RDG RD,,,,,,49/138.1A,b7f5dee348fbd127
-73.3623005,41.6049284,17,BONNIE VU LN,,,,,,52/40.12,e8ebcd74621c4306
-73.4526871,41.6045024,111,RIVER RD,,,,,,47/69,74794e585934ba2d
-73.3837363,41.6049872,20,OLD PARKWOOD RD,,,,,,51/93.11,b77d6a6d8960655f
-73.3881082,41.6047318,29,STEPHANIE DR,,,,,,50/139,b3db59bf12d9129b
-73.4230761,41.6047276,34,COUNTRY FARM LN,,,,,,49/114.26,7eac684022220367
-73.3786392,41.6050204,1,STONE CASTLE RD,,,,,,51/77,e029d80c018bc4bd
-73.4223397,41.6047785,28,COUNTRY FARM LN,,,,,,49/114.27,8f77efa3a1b8b7c6
-73.3790812,41.6050667,3,STONE CASTLE RD,,,,,,51/78,53de67173dddf084
-73.3864214,41.6049186,20,STEPHANIE DR,,,,,,50/116.12,4b592e9ae4f0ce89
-73.3610582,41.6048584,,BONNIE VU LN,,,,,,52/31,668dd3156bf1c362
-73.4577963,41.6040734,396,KENT RD,,,,,,47/52.B,55d1b36d094431e1
-73.3817371,41.6052341,4,MANOR RD,,,,,,51/67,5c3e0e929266577d
-73.379444,41.6050991,5,STONE CASTLE RD,,,,,,51/79,ce4e0f9046ac5bb7
-73.4216522,41.6048624,20,COUNTRY FARM LN,,,,,,49/114.24,75758d04355ee81b
-73.38,41.6050124,7,STONE CASTLE RD,,,,,,51/80,e8145913d0eba1ae
-73.4194451,41.6049957,33,MERRYALL RD,,,,,,49/114,e114f5ee1812ad29
-73.3844649,41.6053066,22,OLD PARKWOOD RD,,,,,,51/92,5530aa615cb1084a
-73.4241421,41.6050075,41,COUNTRY FARM LN,,,,,,49/114.15,faf14d9088be9d91
-73.4523222,41.6048934,115,RIVER RD,,,,,,47/70,93eed8f19729ca2c
-73.3799915,41.6053106,9,STONE CASTLE RD,,,,,,51/81.102,3fd53eb4f82aaa72
-73.4266401,41.6045069,19,SAND RD,,,,,,49/137.2A,4ce37d9f0ace040a
-73.3642656,41.6050233,26,BONNIE VU LN,,,,,,51/189.24,c8236b8e1446fbc3
-73.3654039,41.6052329,30,BONNIE VU LN,,,,,,51/188.23,3f41cfaa7dc15384
-73.4710814,41.6040514,164,STILSON HILL RD,,,,,,47/3,9642a5b0061effd5
-73.4206242,41.6049442,19,COUNTRY FARM LN,,,,,,49/114.7,161a97c880e7e00e
-73.4321324,41.6036959,171,ASPETUCK RDG RD,,,,,,49/2,2001c335e57a26c1
-73.3776435,41.6053182,8,CARRIAGE DR,,,,,,51/42,70863016633d224b
-73.3832196,41.605496,25,STONE CASTLE RD,,,,,,51/88,ef40a33168b76282
-73.4343784,41.6051902,,WHITE SWAN DR,,,,,,48/26,ce9beec96428439b
-73.3816879,41.6055677,17,STONE CASTLE RD,,,,,,51/84,eadb8eca86460ce2
-73.3828626,41.605502,23,STONE CASTLE RD,,,,,,51/87,8c2b7676ae4da1a2
-73.3821596,41.6055325,19,STONE CASTLE RD,,,,,,51/85,02695a6eb8321b8c
-73.3825073,41.6055168,21,STONE CASTLE RD,,,,,,51/86,1db9334fae2a7e17
-73.4301183,41.6048048,187,ASPETUCK RDG RD,,,,,,48/9,c81f5b47d840d236
